accuracy,pruning,sparsity,model,dataset,seed,nodes,edges,sink_nodes,source_nodes,disc_nodes,r-out,r-in,2-hop_nei,cut-edges,motif,no_connected_components,mean_connected_components,avg_node_strength,1-hop_nei,cut-nodes,k-core,spectral_gap,spectral_radius
0.663,synflow,0.6,Resnet-32,CIFAR-100,0,306672,41184655,0.0063390201909532,0.006939009756352,0.0185735900245213,0.0123126441146587,0.0084128178322727,1.8224751314443887e-05,0.0,135475.7466570741,5697,0.0001755309812181,8.531113328970415e-07,3.285093743540933e-06,0.0,3.4903957973216938e-06,155.76595,1618.5510314737137
0.6616,synflow,0.6,Resnet-32,CIFAR-100,1,306672,41307026,0.0061303281682057,0.006939009756352,0.0196170501382584,0.0123455510934144,0.0078863339132669,1.8143177752895487e-05,0.0,106326.07275268376,6017,0.0001661957786272,8.166774512282792e-07,3.285021812035644e-06,0.0,3.497504128571683e-06,153.35426,1627.516082632168
0.6608,synflow,0.6,Resnet-32,CIFAR-100,2,306672,41300197,0.0055303386028069,0.0065216257108572,0.0189909740700161,0.0105752280067816,0.0080676854882798,1.823801931257848e-05,0.0,115603.6773208854,5825,0.0001716738197424,8.20324654605693e-07,3.285025814993903e-06,0.0,3.493362102283512e-06,152.62901,1529.161035053001
0.6597,snip,0.6,Resnet-32,CIFAR-100,0,306672,39407104,0.0049010017217091,0.0065216257108572,3.260812855428601e-06,0.009528078998142,0.009216561562098,2.0007951725422524e-05,0.0,110457.95733949392,2,0.5,8.527961503417049e-07,3.2861889906553867e-06,0.0,3.4518378796418494e-06,181.01743,1721.397220406491
0.6605,snip,0.6,Resnet-32,CIFAR-100,1,306672,37288830,0.0048944800959983,0.0065216257108572,9.782438566285803e-06,0.0084037230452121,0.0085150968802185,2.0642454813930424e-05,0.0,123353.61236472156,4,0.25,8.593187818661737e-07,3.287630537828398e-06,0.0,3.424364409888809e-06,170.09317,1703.5112336398056
0.6682,snip,0.6,Resnet-32,CIFAR-100,2,306672,38023542,0.0049010017217091,0.0065216257108572,3.260812855428601e-06,0.0094823096701511,0.0092365671772503,2.044512746012541e-05,0.0,113392.37320276476,2,0.5,8.52397587441548e-07,3.2871123516722704e-06,0.0,3.4280579341198047e-06,178.42697,1827.6267431743915
0.6668,er,0.6,Resnet-32,CIFAR-100,0,306672,39591923,0.0049042625345646,0.0065216257108572,0.0,0.0090039829588474,0.0065348682356247,1.991300664412273e-05,0.0,121404.26304051964,1,1.0,8.390661705183464e-07,3.286070532354271e-06,0.0,3.587405987128887e-06,187.59296,1750.6657491267542
0.6653,er,0.6,Resnet-32,CIFAR-100,1,306672,39575909,0.0049042625345646,0.0065216257108572,0.0,0.0090550036387035,0.006407483906434,1.9893003030585373e-05,0.0,116139.92923904792,1,1.0,8.373582340675023e-07,3.2860807526233318e-06,0.0,3.5886137095699764e-06,187.70892,1745.1758787440626
0.6604,er,0.6,Resnet-32,CIFAR-100,2,306672,39557452,0.0049042625345646,0.0065216257108572,0.0,0.0090614279200793,0.0064946549135672,1.991927539005464e-05,0.0,91772.29286079902,1,1.0,8.644583413495072e-07,3.286092542300243e-06,0.0,3.5853896520679043e-06,188.6434,1728.7681007037263
0.668,erk,0.6,Resnet-32,CIFAR-100,0,306672,41778960,0.0049042625345646,0.0065216257108572,0.0,0.0093811334700528,0.0070797597642449,1.9227025486917136e-05,0.0,114977.62671866412,1,1.0,8.302384436168057e-07,3.284748348317845e-06,0.0,3.5578542328276247e-06,192.35104,1792.661066090645
0.672,erk,0.6,Resnet-32,CIFAR-100,1,306672,41767040,0.0049042625345646,0.0065216257108572,0.0,0.0093159821715879,0.0071174782795237,1.9239968558092334e-05,0.0,119116.51581474292,1,1.0,7.821105079814806e-07,3.2847551793280203e-06,0.0,3.5584588839118982e-06,189.76009,1782.5001537996409
0.6609,erk,0.6,Resnet-32,CIFAR-100,2,306672,41767212,0.0049042625345646,0.0065216257108572,0.0,0.0093575553953661,0.0071921965966988,1.9219918422922627e-05,0.0,124488.18814131046,1,1.0,8.087980731169381e-07,3.2847550807320283e-06,0.0,3.5582297685991044e-06,190.46408,1788.5202058216155
0.6566,uniform,0.6,Resnet-32,CIFAR-100,0,306672,25211450,0.0049042625345646,0.0065216257108572,0.0,0.0095631945009112,0.0119247008799573,2.7462095476979525e-05,0.0,96157.51055948786,1,1.0,1.0053822110907868e-06,3.3004773729394943e-06,0.0,3.486754012907035e-06,88.692024,1183.9006114772608
0.6543,uniform,0.6,Resnet-32,CIFAR-100,1,306672,25231064,0.0049042625345646,0.0065216257108572,0.0,0.0093722563582732,0.0117625241646567,2.746804711046076e-05,0.0,101301.6469022868,1,1.0,1.0196018335717014e-06,3.3004465387326427e-06,0.0,3.490361944276586e-06,85.55077,1068.644805736291
0.6516,uniform,0.6,Resnet-32,CIFAR-100,2,306672,25203342,0.0049042625345646,0.0065216257108572,0.0,0.0096482045912799,0.01180986235873,2.7370116444560453e-05,0.0,92592.49739078252,1,1.0,1.0130662011056737e-06,3.300490133148357e-06,0.0,3.475587054799463e-06,87.595,1191.634933693705
0.6823,snfs,0.6,Resnet-32,CIFAR-100,0,306672,45519996,0.0049042625345646,0.0065216257108572,0.0,0.009735238113817,0.0070359408643181,1.795425378311224e-05,0.0,159120.49796047874,1,1.0,2.813341753622741e-07,3.2827812229126403e-06,0.0,3.4808393024764707e-06,92.142944,899.6102090821474
0.6834,snfs,0.6,Resnet-32,CIFAR-100,1,306672,45545316,0.0049042625345646,0.0065216257108572,0.0,0.0093739826066856,0.0076902529340228,1.795828496220129e-05,0.0,180243.48223610964,1,1.0,2.8627176033898705e-07,3.2827690100417343e-06,0.0,3.479085048803801e-06,90.537994,886.2662528698582
0.6901,snfs,0.6,Resnet-32,CIFAR-100,2,306672,45654834,0.0049042625345646,0.0065216257108572,0.0,0.0095903097577794,0.0074754844142024,1.7919318708413687e-05,0.0,127658.59694349124,1,1.0,2.880897308933845e-07,3.2827163410485467e-06,0.0,3.487337144970871e-06,91.72456,931.5780626099842
0.6793,rigl,0.6,Resnet-32,CIFAR-100,0,306672,41864609,0.0066716231022069,0.0065216257108572,0.0008380289038451,0.0099348592984589,0.0074584238921232,1.902406286190705e-05,3.582978644324613e-07,122597.99611643334,258,0.003875968992248,2.950126052788902e-07,3.284699379724099e-06,3.582978644324613e-07,3.503862243654842e-06,95.73465,889.2419734442221
0.6811,rigl,0.6,Resnet-32,CIFAR-100,1,306672,41825241,0.0049042625345646,0.0065216257108572,0.0,0.0091032111446769,0.0061917156675797,1.9121174471517155e-05,0.0,145177.34842491403,1,1.0,3.051125766071751e-07,3.2847218629104706e-06,0.0,3.509267042030073e-06,92.33804,934.6709949489632
0.6818,rigl,0.6,Resnet-32,CIFAR-100,2,306672,41775997,0.004930349037408,0.0065216257108572,0.0008347680909897,0.0097180445507979,0.0066133191267703,1.909586744527169e-05,0.0,124041.21479238424,257,0.0038910505836575,3.0927486795474244e-07,3.284750045964114e-06,0.0,3.509182984495459e-06,94.71881,934.12716834368
0.679,itop,0.6,Resnet-32,CIFAR-100,0,306672,41825546,0.0049042625345646,0.0065216257108572,0.0,0.0095777350999793,0.0066810126041151,1.9183883976419694e-05,0.0,106812.65537406254,1,1.0,2.901289417457417e-07,3.284721688561348e-06,0.0,3.5352331238547507e-06,94.560814,883.9229425849302
0.6778,itop,0.6,Resnet-32,CIFAR-100,1,306672,41825159,0.0049042625345646,0.0065216257108572,0.0,0.0095275668886279,0.0071816582932774,1.9210482813654292e-05,0.0,133637.89438036564,1,1.0,3.00682816232238e-07,3.284721909785095e-06,0.0,3.5367283416870112e-06,93.03908,876.0602391664329
0.6797,itop,0.6,Resnet-32,CIFAR-100,2,306672,41835265,0.0049042625345646,0.0065216257108572,0.0,0.0091182164138317,0.0072198419204467,1.917128544508958e-05,0.0,123798.34323862894,1,1.0,3.0864655570619016e-07,3.2847161341576828e-06,0.0,3.526241964080856e-06,93.31473,886.797727717035
0.6649,dsr,0.6,Resnet-32,CIFAR-100,0,306672,37536586,0.0049042625345646,0.0065216257108572,0.0033390723639588,0.0095818516899752,0.0102163526539147,2.0771996681554164e-05,0.0,112046.73003224107,1025,0.0009756097560975,2.566410434468192e-07,3.2874535307420136e-06,0.0,3.503184954075238e-06,93.57453,918.7786444608782
0.67,dsr,0.6,Resnet-32,CIFAR-100,1,306672,36184597,0.0049042625345646,0.0065216257108572,0.0,0.009108765257217,0.01027263064447,2.1219656661849653e-05,0.0,113305.33358207638,1,1.0,2.675615398290644e-07,3.288448923891655e-06,0.0,3.4830705687309307e-06,92.78041,896.6377664773951
0.6686,dsr,0.6,Resnet-32,CIFAR-100,2,306672,37716784,0.0049042625345646,0.0065216257108572,0.0,0.0089681294142151,0.0100798625884964,2.063662575046238e-05,0.0,108676.89488968624,1,1.0,2.71675383130211e-07,3.28732625063218e-06,0.0,3.4973350576181066e-06,94.07237,900.4266322483259
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,306772,4497814,0.0373013182428644,0.0411445633890967,0.0282359537376292,0.0126545917639102,0.0147769560946717,3.389158130914778e-05,0.0022617653820278,2368.149901485477,9486,0.0001054185114906,1.8997247099149137e-06,3.482080137291756e-06,0.0018166602709671,3.401154840042392e-06,21.699715,603.2224035695093
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,306772,4701440,0.0370079407507855,0.0311143129099135,0.0168529070449715,0.0127163167029676,0.0116360093928668,3.3285381344181985e-05,0.0015293186768309,2597.015610323645,5562,0.0001797914419273,1.9006193726834944e-06,3.4724507015320832e-06,0.0013061955485978,3.413938778573891e-06,18.23034,688.8371157817709
0.177,grasp,0.98,Resnet-32,tinyimagenet,2,306772,4376117,0.0378163587289583,0.0317434446429269,0.0166214648012204,0.0128977355952777,0.0127608562568139,3.149538449615443e-05,0.0015006454352111,3655.524037177251,5262,0.000190041809198,1.8854916821564128e-06,3.488262997902874e-06,0.0013781624211601,3.379923159994269e-06,23.157448,725.3276688716998
0.0304,prospr,0.98,Resnet-32,tinyimagenet,0,306772,8057841,0.0442641440548681,0.0471425032271524,0.2849999348050017,0.0151893044303058,0.0089587272819108,2.3861560656432424e-05,0.0010450690203492,17447.147606163984,88857,1.1254037385912196e-05,6.650884580925655e-07,3.383852633795237e-06,0.0006095925695232,3.348148808417916e-06,9.404139,364.1262585203247
0.043,prospr,0.98,Resnet-32,tinyimagenet,1,306772,8538710,0.0584636146714824,0.0586526801663776,0.280253738933149,0.0180508531148147,0.0082937586590948,2.1835713877843568e-05,0.0014816055352623,14634.140150795612,87181,1.1470389190305226e-05,7.231739460030469e-07,3.376863621200439e-06,0.0008462636627781,3.3433167196467008e-06,14.288618,364.1392941338496
0.005,prospr,0.98,Resnet-32,tinyimagenet,2,306772,8902011,,,,,,2.086983460142833e-05,0.0008183544145249,18425.4313192828,97923,1.021210542977646e-05,6.711557649405436e-08,3.3720840800752887e-06,0.0004531560340691,3.352181028173172e-06,0.012304902,7.301306066486464
0.065,synflow,0.98,Resnet-32,tinyimagenet,0,306772,4011910,0.0259997652980063,0.0231996401236097,0.5001271302465675,0.0562522588991278,0.0271760832122355,2.434028367365476e-05,5.184562963775359e-05,4519.533481309401,153426,6.517800112106162e-06,1.2933279015882846e-06,3.509007746783645e-06,5.184562963775359e-05,3.4120020108019835e-06,18.902779,338.76829397179563
0.0866,synflow,0.98,Resnet-32,tinyimagenet,1,306772,4040676,0.0199659682109188,0.0218566231598711,0.5254651663124406,0.0524837923159392,0.0255600795510454,2.2872036746685644e-05,9.37961865786814e-05,5353.816818027479,161199,6.203512428737151e-06,1.335661923307221e-06,3.5072332538830093e-06,9.330121989488888e-05,3.402677326213201e-06,22.95906,356.24548845423965
0.0594,synflow,0.98,Resnet-32,tinyimagenet,2,306772,4004101,0.0191477709830101,0.0176091690245524,0.5300418551888699,0.0351572050754963,0.0197075448396531,2.3179233157224613e-05,0.0002917009336178,4745.466548421231,162603,6.149948032939121e-06,1.227467380492314e-06,3.5094938620019994e-06,0.0002917009336178,3.3997023276150403e-06,19.828144,343.1586999699388
0.126,snip,0.98,Resnet-32,tinyimagenet,0,306772,6422417,0.0625122240621699,0.058069184932132,0.1610023079029376,0.010683049699202,0.020700306442263,2.778941422554304e-05,0.0032827205084939,17556.956795081976,52453,1.9064686481230817e-05,1.4670151574096962e-06,3.415454532225519e-06,0.0021878056189749,3.361537140470913e-06,45.63971,885.6029111047627
0.147,snip,0.98,Resnet-32,tinyimagenet,1,306772,5497042,0.0678745126673881,0.0601358663763316,0.1284765232811338,0.0153025936494572,0.0285151541501774,2.869744777599861e-05,0.0025704733563978,17869.98309145173,40599,2.4631148550456907e-05,1.6780207159546374e-06,3.441665931547817e-06,0.0020209050613038,3.358013097744796e-06,48.72272,1015.1877534321952
0.1342,snip,0.98,Resnet-32,tinyimagenet,2,306772,6109286,0.0677473824208206,0.0614071688420064,0.1276159493043693,0.0115576517452284,0.024431823948003,2.777833202978942e-05,0.002642862030031,27882.050658947708,40566,2.465118572203323e-05,1.5949232449742929e-06,3.423435160966748e-06,0.001865520782625,3.353316735477433e-06,43.562717,908.2280614032492
0.2054,er,0.98,Resnet-32,tinyimagenet,0,306772,2562395,0.0131498311449545,0.0074159310497698,1.303899964794701e-05,0.015048811756189,0.0063050388406159,2.6988241455387463e-05,1.951299467880635e-05,1519.942123287003,5,0.2,2.210586470404618e-06,3.6500098055628793e-06,1.951299467880635e-05,3.4615382900624738e-06,14.411896,511.7518972137825
0.2114,er,0.98,Resnet-32,tinyimagenet,1,306772,2548356,0.011060331451371,0.007360515301266,1.303899964794701e-05,0.0173076289184085,0.0079364892503245,2.70805086625295e-05,5.493737923586814e-06,1616.4768486035705,5,0.2,2.3069305176594824e-06,3.652159763671525e-06,5.493737923586814e-06,3.4125901031663746e-06,16.252258,607.1609810421768
0.2154,er,0.98,Resnet-32,tinyimagenet,2,306772,2541093,0.0111613836986426,0.0075723990455452,1.303899964794701e-05,0.0140006682163934,0.0068726331543158,2.6522291694486796e-05,1.377360057266696e-05,727.1583448539664,5,0.2,2.1578674154114774e-06,3.653281356920094e-06,1.2593006237866934e-05,3.484747807011848e-06,17.687393,632.5955013826309
0.1924,erk,0.98,Resnet-32,tinyimagenet,0,306772,2220570,0.0167681535472598,0.0112396176965303,7.497424797569531e-05,0.0164250620336219,0.0094020904542527,2.448667933780137e-05,7.70072548940137e-05,1266.897048055229,24,0.0416666666666666,2.4185315397070603e-06,3.710084735928353e-06,7.70072548940137e-05,3.444139805998124e-06,13.152935,529.0038883506606
0.1936,erk,0.98,Resnet-32,tinyimagenet,1,306772,2274706,0.0123414131667818,0.0079668287848956,4.889624867980129e-05,0.0180150753547931,0.0079544345511024,2.5033206849053893e-05,3.20920593694306e-05,824.3402967240602,16,0.0625,2.2848204063312422e-06,3.699367163622788e-06,3.20920593694306e-05,3.4632089582345504e-06,14.541737,496.6805346958689
0.2018,erk,0.98,Resnet-32,tinyimagenet,2,306772,2257419,0.0146982123531482,0.0088893380099878,1.6298749559933763e-05,0.017867307752792,0.0075962858468011,2.443577150215892e-05,6.423264799312844e-05,675.5701161370574,6,0.1666666666666666,2.3442469134488387e-06,3.702733691249707e-06,6.290369665533957e-05,3.49057881124334e-06,13.977299,538.7651212251483
0.092,uniform,0.98,Resnet-32,tinyimagenet,0,306772,1257483,0.0464807739950191,0.0725000977924973,0.0180035987639028,0.0375193939003549,0.0675746709895879,2.123727911446996e-05,0.005332080036072,288.54074687291995,5528,0.0001808972503617,1.4606913315770777e-06,4.054989290968416e-06,0.0052382417893522,3.497270296306619e-06,1.6839409,287.9218833920187
0.1238,uniform,0.98,Resnet-32,tinyimagenet,1,306772,1260832,0.0582908479261471,0.06298814754932,0.0043061296337344,0.0462726199842643,0.0573756059490875,2.11284759751772e-05,0.0078083360828405,342.4393820905561,1423,0.0007027406886858,1.5059354985847677e-06,4.052876989979697e-06,0.0076068818050303,3.5383133956761043e-06,1.3579922,335.59458900324296
0.14,uniform,0.98,Resnet-32,tinyimagenet,2,306772,1283709,0.0346446220645952,0.0552136440092316,0.0095575867419451,0.0338184121167647,0.0454238460585693,2.1115202608140985e-05,0.0046412387854256,287.23246545751414,2967,0.0003370407819346,1.7813186401280636e-06,4.038742658785287e-06,0.004458175489928,3.705370370014803e-06,3.4499474,302.89588940497094
0.1486,snfs,0.98,Resnet-32,tinyimagenet,0,306772,3752529,0.0233854458685929,0.0393973374362718,0.5576095601945419,0.0447324990692943,0.0531121811450357,2.6527419128416447e-05,0.0005404355302783,12134.082179511472,171060,5.8459020226821e-06,6.255000694250246e-07,3.526236859855776e-06,0.0004554261939081,3.4068010673145405e-06,12.445091,233.60238016738896
0.123,snfs,0.98,Resnet-32,tinyimagenet,1,306772,3686162,0.045757109514558,0.077745035400884,0.5682656826568265,0.0645470817614635,0.0868084473769736,1.8262919905136507e-05,0.0011977227262393,10142.594387061665,174329,5.736280251707977e-06,6.119906624475174e-07,3.531034787692161e-06,0.0011331569258214,3.460258168486098e-06,17.131306,246.02765398623544
0.1354,snfs,0.98,Resnet-32,tinyimagenet,2,306772,3501489,0.0377120467317747,0.0823152047774894,0.5697423493669566,0.0915222066954944,0.0773742256508588,1.9027159963495083e-05,0.000368985880007,9049.594996014554,174782,5.721412960144637e-06,5.843224390561367e-07,3.545342698369916e-06,0.0002687428119865,3.450204063776013e-06,21.56762,258.98866361819086
0.2564,rigl,0.98,Resnet-32,tinyimagenet,0,306772,2259908,0.060025034879324,0.0212568291760656,0.2500749742479757,0.0572209134177143,0.0241593905592617,3.217680261382385e-05,0.0009907482959483,2806.854045828414,76717,1.3034920552159236e-05,8.767290402488306e-07,3.7022458011999416e-06,0.0008845492825371,3.422739715467588e-06,7.735611,259.5774739507775
0.2604,rigl,0.98,Resnet-32,tinyimagenet,1,306772,2267958,0.0481465062000443,0.0234930176156885,0.2462023913525354,0.0430770763832487,0.0268924733174071,3.188151226300922e-05,0.000760155170422,1899.6608759950584,75529,1.3239947569807622e-05,9.15846113490322e-07,3.700675184853358e-06,0.0006644743862099,3.4602224949111665e-06,8.032948,284.56501045358
0.2614,rigl,0.98,Resnet-32,tinyimagenet,2,306772,2238595,0.0602238796239552,0.031244702906393,0.3242212457460263,0.0667409692239998,0.0462843881988479,2.946810891625624e-05,0.0013914977921419,2087.6602516310454,99463,1.0053989925902091e-05,8.358953310035575e-07,3.706458673509047e-06,0.0012266622591402,3.404243098122044e-06,9.085255,270.93400470525523
0.2854,itop,0.98,Resnet-32,tinyimagenet,0,306772,2169015,0.0215828041672642,0.0140332233711029,0.0663391704588424,0.0246019506550208,0.0158749478449895,2.453920959878117e-05,8.114282289426307e-05,445.477596051664,20352,4.9135220125786166e-05,9.279567172869548e-07,3.720788678431429e-06,8.022074536137371e-05,3.4240212352047624e-06,12.50806,303.0436181412664
0.2844,itop,0.98,Resnet-32,tinyimagenet,1,306772,2170705,0.0190923552345064,0.020891737185923,0.0496394716597342,0.0202980137789335,0.0199156495240025,2.400381981345198e-05,0.000262126820549,1805.0039420372643,15229,6.566419331538512e-05,9.76568166126161e-07,3.7204297372048263e-06,0.000262126820549,3.4896933755265864e-06,11.322937,284.8939247269733
0.2722,itop,0.98,Resnet-32,tinyimagenet,2,306772,2122422,0.0229062626315309,0.0240015386019584,0.0522766093385315,0.0257012978568823,0.0202504497220628,2.3117070005996547e-05,0.000751971097171,641.3316658986761,16047,6.231694397706736e-05,9.684613768903794e-07,3.730909747306967e-06,0.000726999625899,3.5697377956338414e-06,10.600197,316.61272729238726
0.267,dsr,0.98,Resnet-32,tinyimagenet,0,306772,826834,0.1236455739115695,0.1035133584551393,0.2422841719583273,0.1191158080098302,0.2203634586869916,1.063318393670228e-05,0.0254779072945718,140095.03206447727,74496,1.3423539518900343e-05,1.6009203331883494e-06,4.469182518773604e-06,0.0215883720311453,3.71419587375745e-06,44.160454,532.6443613513311
0.2638,dsr,0.98,Resnet-32,tinyimagenet,1,306772,787776,0.1231794296741554,0.0845644322167603,0.2838231650867745,0.1443430619871638,0.1845219961004143,1.0932238295494932e-05,0.0324978166382321,87916.17955738687,87600,1.1415525114155251e-05,1.5888317102146644e-06,4.529146288621735e-06,0.026906125599155,3.6261001923427766e-06,47.002342,532.4897162288997
0.2694,dsr,0.98,Resnet-32,tinyimagenet,2,306772,769283,0.1374440952890094,0.0851577067007419,0.2635018841354491,0.1550053751350283,0.1513097260695999,1.0253464208592904e-05,0.0326771812193952,31974.81124631637,81054,1.233745404298369e-05,1.5595430846673398e-06,4.559661647979878e-06,0.025896841604455,3.6124784945416783e-06,45.503838,566.5217714004527
